song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_cq_mean,chroma_cens_mean,melspectrogram_mean,mfcc_mean,mfcc_delta_mean,rms_mean,cent_mean,spec_bw_mean,contrast_mean,rolloff_mean,poly_mean,tonnetz_mean,zcr_mean,harm_mean,perc_mean,frame_mean,VA
1046795.mp3,117.4538352,36412,638.8070175,0.376247108,0.592005134,0.277746472,1.098887682,-2.740820885,0.018147057,0.065923519,2486.398256,2462.931807,20.97231478,5195.393584,0.86760545,0.001491545,0.13168779,-0.002267634,-0.001521493,2.461315193,happy
740672.mp3,135.9991776,37465,594.6825397,0.342091769,0.264707476,0.189427116,1.674275756,-3.624619961,0.006908627,0.076769777,1295.899606,1702.590641,22.88974976,2662.633899,0.756682798,0.043319623,0.044916962,-5.82e-07,-1.69e-05,7.957478458,sad
955839.mp3,172.265625,38733,537.9583333,0.389858335,0.452713549,0.246517255,9.22158432,4.933830261,0.0017586,0.195609644,1509.159308,2019.232191,21.38549298,3134.039382,2.283521854,0.014778655,0.055989835,-2.58e-06,-6e-05,3.140498866,sad
619724.mp3,135.9991776,42795,638.7313433,0.322060585,0.388413191,0.22679823,10.27339363,2.827632904,0.014717658,0.203378469,2411.379972,2606.51745,21.07084025,5355.867614,2.408757578,-0.015211992,0.103319103,1.91e-06,-7.54e-08,5.77015873,sad
1128965.mp3,123.046875,37827,620.1147541,0.606076598,0.706744313,0.282884573,1.669433355,2.274620295,0.000561393,0.092411287,3191.155656,2599.639597,16.95061282,5928.172486,1.466364492,0.004081578,0.193200268,-0.001212242,-0.003287081,1.441959184,angry
1048722.mp3,89.10290948,27216,632.9302326,0.364233434,0.303033501,0.219388091,5.096155643,4.816030025,0.008731145,0.146128431,2398.092111,2741.787826,21.42209101,5908.122608,1.611028245,0.062382268,0.076994621,-2.79e-07,-0.000557382,2.061931973,happy
2285073.mp3,103.359375,31164,623.28,0.362477779,0.340120584,0.220169492,4.439769268,1.388490915,0.009644423,0.137369782,2579.107184,2779.821302,21.39628258,5976.138863,1.629373828,0.051015727,0.093045923,-1.72e-07,-3.08e-05,7.094857143,sad
918917.mp3,103.359375,31931,626.0980392,0.31227237,0.375199944,0.236498227,9.766945839,1.446874976,0.008519367,0.193329856,1650.446162,2086.450089,24.22581078,3321.679914,1.955553528,0.010266228,0.072052096,-3.82e-06,-1.82e-05,3.347156463,happy
916541.mp3,107.6660156,33275,627.8301887,0.303588659,0.377220243,0.237459207,6.52755928,0.456525117,0.003557336,0.151084289,1605.290493,2229.777124,23.2221747,3626.153073,1.356551608,-0.003268717,0.051727578,-3.46e-06,-1.61e-05,4.611482993,sad
1512686.mp3,95.703125,27017,600.3777778,0.336473554,0.460396111,0.259186996,6.951865673,3.920939207,0.009092277,0.174229503,2095.514583,2229.899592,21.93624425,4377.798528,2.319132286,0.024082307,0.106094974,-4.67e-07,0.0001,4.785632653,sad
1105481.mp3,129.1992188,38584,622.3225806,0.425196588,0.390580088,0.25334854,8.935458183,5.018332005,0.010230664,0.192445114,1677.641895,1924.362498,20.73595946,3686.102711,2.427042481,-0.011290963,0.058849984,-6.24e-06,-2.67e-05,2.637786848,happy
1030560.mp3,99.38401442,29876,622.4166667,0.30387798,0.394403875,0.238508592,3.863033056,-1.191580296,0.005496943,0.126521245,1533.679616,2043.1575,21.22124482,3139.906013,1.425293948,0.048112713,0.06016857,8.62e-05,0.00073141,2.515882086,happy
1175264.mp3,89.10290948,27630,627.9545455,0.393600821,0.424426079,0.244026825,12.63303375,5.461038113,-0.000602898,0.228945136,1773.954041,2185.808815,21.03790612,3925.042932,2.705539269,0.003069411,0.060003039,-8.86e-06,2.11e-05,2.10953288,sad
830657.mp3,112.3471467,34926,635.0181818,0.452483028,0.361781746,0.229552589,10.30026531,5.73603487,0.005893364,0.209201306,1805.779506,2136.467219,21.52246853,3887.609825,2.405720292,-0.053508498,0.063355248,1.33e-05,4.4e-05,5.214040816,angry
625436.mp3,95.703125,29842,634.9361702,0.359884053,0.331526846,0.214596015,6.382889748,-1.574612975,0.013929432,0.142818883,2625.841124,2605.87203,23.07481474,5501.150069,1.224552976,-0.026190241,0.109054896,0.000111528,0.000256305,2.678421769,angry
877646.mp3,112.3471467,35261,629.6607143,0.307015032,0.347828388,0.213563049,4.614748955,2.685958147,0.008634416,0.136674359,1898.610444,2452.347812,20.86391331,4205.316238,1.512328654,0.002895604,0.065221828,-4.97e-06,-0.000104876,4.88431746,calm
552448.mp3,117.4538352,35525,623.245614,0.398036867,0.373745143,0.239428099,18.02671051,6.938107491,0.003363475,0.289002448,2420.443845,2486.45308,20.94097086,5037.36954,4.027668669,0.02460795,0.116822045,-6.08e-05,-0.000847449,2.869986395,happy
595407.mp3,103.359375,32511,625.2115385,0.335864842,0.424292445,0.245556093,19.71341133,6.071050167,0.00929695,0.29739055,2285.715373,2411.92604,20.67204035,4843.687378,4.19664886,0.009756555,0.103503909,-0.000111828,-0.001357198,2.205895692,happy
966707.mp3,123.046875,37292,621.5333333,0.39992848,0.515131056,0.261245168,5.240976334,5.080051422,0.009369249,0.156599522,2811.785531,2682.087994,20.59152233,5944.855719,2.301186267,-0.014501221,0.137268633,-4.1e-06,-2.66e-05,2.874630385,sad
885691.mp3,161.4990234,48585,622.8846154,0.271606088,0.432447553,0.251001612,5.80095005,-1.023158193,0.006064392,0.156143263,2025.417657,2442.969819,21.42016094,4313.948914,1.56735632,0.022398618,0.070924363,-2.13e-05,3.26e-06,2.325478458,sad
1182495.mp3,135.9991776,40914,629.4461538,0.35967803,0.432589412,0.246410752,9.234465599,3.980873823,0.008734641,0.205166414,2528.61395,2476.302032,20.64675947,5245.884946,2.992796442,0.018465568,0.116796724,2.96e-06,1.21e-05,3.883537415,happy
1175388.mp3,123.046875,20271,460.7045455,0.478772163,0.480343491,0.272760725,7.935495377,5.074399471,0.015586854,0.194334537,2673.594421,2363.399593,20.29540228,5277.409755,2.879601802,-0.017141459,0.15027309,-1.1e-05,3.23e-05,3.78369161,sad
534083.mp3,66.25600962,20514,621.6363636,0.361651123,0.535580814,0.266882088,15.46040535,5.79681921,0.006835849,0.256688297,2719.607852,2744.954942,20.23359564,5918.022548,3.432013162,0.034583086,0.121661774,1.26e-06,-0.000255663,5.593687075,angry
1161996.mp3,129.1992188,39919,623.734375,0.406800121,0.443939179,0.250009143,14.13252831,1.805495381,0.005365761,0.250238806,2981.623669,2624.566269,19.50624606,5912.014251,3.099636574,-0.003652529,0.155637759,3.65e-05,-2.13e-05,2.014331066,calm
623126.mp3,78.30255682,20570,571.3888889,0.402557582,0.444822758,0.260466464,12.76832199,6.102575779,0.013844728,0.23114118,2326.777397,2652.200385,19.87189225,5339.351047,2.945173684,0.035962337,0.083833582,1.54e-05,-3.85e-05,5.404444444,happy
1101200.mp3,161.4990234,51634,637.4567901,0.406657308,0.471575916,0.257704814,3.767611265,2.300495863,0.003921638,0.133291081,2302.61026,2185.967242,20.51938783,4567.147383,2.13523118,-0.010096889,0.127936112,1.58e-06,6.44e-05,3.313487528,happy
934808.mp3,112.3471467,30192,580.6153846,0.311695248,0.296642333,0.199637772,2.261401653,-5.567804337,0.008734449,0.09244398,1794.224089,2336.512556,23.25248017,3972.775977,0.956723941,0.099531807,0.066154551,2.24e-06,7.98e-05,3.666430839,sad
850993.mp3,83.35433468,25636,625.2682927,0.44334209,0.527750671,0.269775238,13.03681469,6.676214695,0.014773531,0.249706298,2956.950711,2700.006168,19.04425194,6101.80477,3.883772111,0.017519814,0.155938588,2.4e-05,0.000324234,19.49431293,calm
1087017.mp3,129.1992188,39602,628.6031746,0.326049,0.359193504,0.233345578,15.78839111,4.022412777,0.008358827,0.260742664,2029.322248,2413.144068,22.47702167,4259.074246,2.753462838,-0.001461611,0.076296969,2.83e-05,9.54e-05,2.905977324,calm
574462.mp3,95.703125,28368,616.6956522,0.499414295,0.586196542,0.275860492,17.35828209,7.343913078,0.016303422,0.296874791,2961.496292,2580.744262,18.45282131,5951.955676,5.006888043,0.034573854,0.16384557,0.002170882,0.007837728,11.47181859,angry
1509394.mp3,89.10290948,26599,618.5813953,0.460099101,0.565484166,0.274471743,9.350188255,5.241493702,0.017726479,0.219249293,3024.247018,2644.363781,19.57783975,5998.822059,3.476703387,0.006162408,0.169292249,5.92e-07,-2.66e-05,14.07129252,sad
742706.mp3,86.1328125,26002,619.0952381,0.358053952,0.342229545,0.231914713,12.3466568,3.9071033,0.000911902,0.223630548,1912.758087,2397.101327,22.77047161,4334.340458,2.072327214,-0.014652817,0.055295206,7.88e-06,-6.52e-06,2.753886621,sad
1160205.mp3,112.3471467,32834,608.037037,0.38035807,0.314627469,0.201175835,5.144990444,1.583035946,0.010990147,0.145297348,1378.306319,1963.787019,21.04162472,2809.633011,1.366203523,0.095444704,0.044963825,-6.14e-06,0.0001,2.640108844,calm
891675.mp3,92.28515625,28163,625.8444444,0.385042578,0.338750064,0.225886128,0.792607844,-4.752142429,-0.002711132,0.056025643,1483.827175,2037.203305,21.92747643,3178.955777,0.549768828,0.013863746,0.047939997,2.84e-07,-1.31e-05,1.928417234,sad
574620.mp3,161.4990234,50552,631.9,0.2532022,0.311197758,0.207325551,9.004800797,0.188152835,0.004730032,0.187836543,2233.492237,2763.9865,22.13645287,5052.936112,1.988259291,-0.055564964,0.07694209,-2.05e-05,-0.000119125,3.146303855,happy
561827.mp3,95.703125,29291,623.212766,0.315311849,0.318957388,0.218793361,13.88362694,5.847673893,0.015486079,0.252454221,2763.661977,2635.844185,23.3706024,5894.872688,2.85525719,-0.000619593,0.128964829,1.56e-05,0.000247387,7.375818594,calm
2282488.mp3,89.10290948,25550,608.3333333,0.295050532,0.360764176,0.228386452,11.44231796,4.51458168,0.008898568,0.223668009,2379.231958,2647.391746,23.31987374,5216.068459,2.569254613,0.03522741,0.100592362,-2.99e-06,-0.000193774,5.854911565,angry
1528776.mp3,80.74951172,25694,626.6829268,0.460490733,0.447320253,0.264900359,8.517782211,4.64969635,0.003362359,0.200306967,3471.839682,3037.253224,19.26831487,7192.039844,2.492890915,-0.007036503,0.150849428,1.47e-05,6.35e-05,2.37075737,happy
997914.mp3,99.38401442,30033,612.9183673,0.414408118,0.626956463,0.277090588,1.685543895,-1.543342113,0.011373645,0.085007042,2711.868372,2673.66553,19.05815163,5817.698155,1.278324338,0.003399152,0.13156572,-0.003800296,-0.001967173,2.575092971,sad
2168914.mp3,95.703125,26032,591.6363636,0.478427768,0.554252446,0.269026181,16.89431953,6.163034916,0.011311436,0.255030066,2558.032747,2523.347612,19.7579582,5366.942547,3.09635937,0.017330135,0.110139546,-1.66e-05,-9.31e-06,2.295292517,angry
564580.mp3,161.4990234,43237,592.2876712,0.336128414,0.274546027,0.197660351,11.42037678,2.545026779,0.012237976,0.222457841,1766.69951,2047.236506,23.16658915,3564.911777,2.585213042,0.06290477,0.077835508,7.67e-06,3.04e-05,4.72061678,happy
1877341.mp3,129.1992188,37020,597.0967742,0.485960931,0.528271198,0.273005253,11.27099133,6.680914879,0.017108567,0.229313806,2901.404431,2713.150602,18.52243776,6093.521487,3.453937833,-0.005306154,0.140000665,0.000340563,0.004071206,5.858394558,sad
850062.mp3,129.1992188,40623,634.734375,0.348417372,0.408855259,0.230011794,11.62277889,1.590859056,0.005678836,0.219352037,2343.191044,2679.613433,23.15604236,5507.150032,2.463943209,-0.006491527,0.088189943,1.13e-05,-0.000177795,3.026721088,calm
884030.mp3,135.9991776,41520,619.7014925,0.367578119,0.429116905,0.249217248,8.744069099,0.087692671,0.013736187,0.194019735,2672.708259,2440.992398,20.72659609,5235.001678,2.798728105,-0.002619965,0.148945811,0.000341265,0.000795666,2.550712018,happy
1172856.mp3,143.5546875,45091,644.1571429,0.336951226,0.32778877,0.213097797,11.87649059,3.208650351,0.010223002,0.221269518,1916.730004,2148.411041,21.96427542,4028.558973,2.822813222,-0.014404264,0.084193746,-0.0075506,-0.00461791,3.584,sad
941715.mp3,89.10290948,28137,639.4772727,0.389448822,0.42807135,0.236719804,1.610502362,-3.34710598,0.012476653,0.075550683,1961.657564,2100.329885,22.02140183,4108.575156,0.91904755,0.057939329,0.092060668,-5.88e-06,-8.37e-06,2.94893424,sad
854063.mp3,135.9991776,40777,627.3384615,0.310226768,0.368622482,0.229946369,4.690833092,1.065296769,0.013453656,0.140285805,1871.110033,2181.947152,22.31381574,3730.277444,1.820515825,0.017099016,0.09009885,-3.69e-06,-4.52e-06,2.828190476,calm
584172.mp3,112.3471467,33628,611.4181818,0.40952909,0.493593216,0.265887954,15.97115326,5.746380806,0.012578324,0.273858756,3151.419633,2959.877456,20.51310614,6942.691352,3.775940539,0.020492408,0.147577717,3.18e-05,0.000477628,2.038712018,happy
673412.mp3,184.5703125,55279,621.1123596,0.301981628,0.261470556,0.187705592,6.391562462,0.943666637,0.010964245,0.15074873,1226.693107,1814.000982,23.92726875,2338.594192,1.314412222,0.019022062,0.041048505,-1.39e-05,2e-05,2.409070295,sad
691471.mp3,99.38401442,30210,616.5306122,0.480885059,0.554701924,0.273599452,7.062716007,5.647337437,0.002578899,0.185768902,2695.343805,2455.000619,19.25720598,5395.567374,3.162333658,-0.001738767,0.151131361,-1.58e-06,5.45e-06,3.067356009,angry
628518.mp3,112.3471467,34134,632.1111111,0.387180388,0.440507978,0.251601075,10.69294643,4.371204853,0.009196842,0.217198089,2263.522147,2492.786758,21.0434235,4941.853451,3.054025225,0.063137521,0.098824043,-2.55e-06,9.33e-05,3.473705215,happy
2280423.mp3,129.1992188,41504,638.5230769,0.380362213,0.466212928,0.261906324,3.120812654,-2.097287655,0.012658251,0.11911986,2196.633605,2090.582014,20.33592978,4277.549134,1.987672457,0.017556147,0.123272875,2.01e-06,-3.95e-06,6.119619048,happy
1626923.mp3,117.4538352,35605,624.6491228,0.416705489,0.339993715,0.222710515,14.98132133,6.625977039,0.006703725,0.24710986,2246.458924,2695.427631,20.35002632,5193.160264,2.66463409,0.012804901,0.07588843,-2.18e-05,0.00014955,2.328961451,happy
2283885.mp3,172.265625,53410,628.3529412,0.345504791,0.526718676,0.257347234,4.06982708,-1.424271107,0.014783053,0.124731645,3211.251024,2937.380411,22.04416597,7003.874315,1.492356942,-0.007573819,0.161860699,-1.06e-06,1.16e-05,3.276335601,sad
945289.mp3,151.9990809,44893,623.5138889,0.365842581,0.262766808,0.189402239,13.30245018,3.909051895,0.010937498,0.226200119,1256.799001,1961.76447,22.53221318,2446.36854,2.046851344,0.071860417,0.035164942,-2.26e-05,7.96e-05,5.565823129,sad
1113712.mp3,123.046875,39221,632.5967742,0.387391061,0.515355289,0.272090833,18.12638283,4.048336029,0.010380669,0.278758079,2802.629524,2917.388683,19.75525864,6239.528937,3.275547546,0.025371365,0.118854535,-2.43e-05,-0.000339836,1.881977324,calm
1126514.mp3,95.703125,29268,622.7234043,0.470889509,0.40594691,0.244710676,16.97459984,7.51786232,0.009879369,0.274123728,2375.980328,2443.353677,19.96527623,4990.211492,3.616046218,0.001987939,0.092041016,-1.26e-05,2.35e-05,12.99156463,sad
546934.mp3,151.9990809,47475,633.0,0.478498816,0.505872667,0.26580713,16.26594925,6.064633846,0.003959114,0.276243985,2558.065316,2423.334138,19.25712418,5105.285796,4.372134188,-0.015151559,0.136980275,3.41e-05,5.08e-05,5.953596372,happy
2285273.mp3,117.4538352,37423,645.2241379,0.343946278,0.448338598,0.242944321,5.712406635,-0.92631042,-0.005263344,0.123471878,2547.313044,2807.73573,20.62142507,5712.365458,1.205825191,-0.001433746,0.09734635,-1.14e-05,2.15e-05,2.868825397,calm
1114299.mp3,69.83741554,21155,622.2058824,0.289109677,0.318598866,0.220436296,4.358894825,-2.017485142,0.00917263,0.123573162,1436.198003,1980.673331,22.45109334,2856.099396,1.150070396,-0.010418328,0.052540121,0.005625741,0.001766134,3.27169161,happy
622719.mp3,83.35433468,24635,615.875,0.399676979,0.424973607,0.250815681,8.425629616,4.605360031,0.003959866,0.196282819,2159.37656,2276.291931,20.0886835,4432.639863,2.9982559,-0.011327633,0.106208352,3.42e-06,-7.38e-06,3.88585941,sad
1149450.mp3,129.1992188,41461,637.8615385,0.327114046,0.323334813,0.215413228,11.27598667,4.656867504,-0.011360561,0.210062936,2631.797592,2827.646805,22.77506688,6028.038549,2.243522069,0.049900367,0.103318347,-7.27e-06,-0.000186093,3.321614512,happy
561997.mp3,129.1992188,39488,626.7936508,0.397235572,0.492161185,0.261588637,9.171220779,0.957832277,0.002849041,0.178468421,2818.270469,2849.857283,19.7031136,6242.895583,2.115175986,0.02656573,0.122155346,-1.99e-07,-0.000115423,3.199709751,calm
1177875.mp3,143.5546875,44611,628.3239437,0.417676866,0.556741297,0.271244239,8.157013893,3.034315109,0.002117516,0.181798279,1880.512336,2120.751049,20.5772002,4000.192478,2.368821155,-0.006161039,0.083347191,-1.85e-06,5.26e-05,1.965569161,happy
365073.mp3,75.99954044,24212,637.1578947,0.292564452,0.261916369,0.187599522,6.532776833,1.231001973,0.007502221,0.160730585,2301.566018,2449.676639,23.52460976,4774.787794,1.808743097,0.103575318,0.097398882,-1.37e-06,-4.72e-05,2.434612245,happy
2149337.mp3,198.7680288,63080,643.6734694,0.395085692,0.463637322,0.253362045,5.738169193,2.772001743,0.01391104,0.151011765,2653.994966,2666.936769,20.88012205,5646.107525,1.616340765,-0.010033002,0.121236606,-3.79e-06,-2.72e-05,2.871147392,calm
913860.mp3,161.4990234,51152,631.5061728,0.352874815,0.411933124,0.232603862,11.57395554,2.917314768,0.00433547,0.205222204,1637.436158,2352.283916,20.8790667,3655.94456,2.044395177,-0.04414717,0.045640314,1.46e-05,0.00011618,2.601795918,sad
725257.mp3,135.9991776,44041,629.1571429,0.366304785,0.428842187,0.255892833,20.78322411,5.364199638,0.006568847,0.299308479,1873.764451,2170.256544,22.74534551,3964.601027,3.548982348,0.025703908,0.079491205,-6.37e-06,-1.49e-05,2.433451247,sad
568919.mp3,112.3471467,36107,633.4561404,0.333964229,0.322598189,0.221758661,9.482047081,3.848039865,0.008663976,0.19797942,1327.630404,1955.384742,22.939324,2587.359355,1.958119054,0.059381254,0.053295218,5.74e-06,-2.83e-05,3.095219955,sad
921997.mp3,58.72691761,15928,589.9259259,0.316188753,0.383905649,0.228433891,3.010932684,-3.135144472,0.014531229,0.100273393,1164.53271,1599.516064,23.6012971,2070.954144,0.939015338,0.051833881,0.053555988,-1.51e-05,2.05e-05,7.169160998,angry
2254001.mp3,172.265625,54868,630.6666667,0.343009382,0.448616862,0.254718678,7.474366188,3.547132254,0.011647648,0.173374817,2199.100328,2688.271516,20.6528862,4990.636489,1.985792451,-0.003151081,0.081573959,8.53e-05,-0.000146857,2.282521542,calm
940103.mp3,135.9991776,42087,637.6818182,0.245692119,0.360531032,0.223654552,8.146644592,-3.924500227,0.00634683,0.176033571,1416.761885,1792.275652,23.65009294,2530.676364,1.758157324,0.040263456,0.063237713,-0.001015506,-0.001132512,5.211718821,happy
1577549.mp3,107.6660156,34841,645.2037037,0.435485452,0.532955766,0.26516315,17.48768806,3.349494219,0.006199634,0.240591019,2242.653097,2366.569816,19.36007828,4609.772125,2.663321069,-0.024871377,0.104633532,-1.21e-05,0.000316933,1.93538322,calm
1277448.mp3,151.9990809,46522,628.6756757,0.481054783,0.582084298,0.27543614,13.73066807,6.571918488,-0.000153481,0.246531665,3125.318671,2746.493454,18.32913757,6393.344674,3.474412916,0.003515725,0.162208392,3.98e-05,-0.000191422,2.132752834,happy
811336.mp3,143.5546875,44845,649.9275362,0.481909961,0.52029258,0.267326707,6.068335056,0.30398947,0.001380523,0.156011313,2048.001754,2135.696926,19.8093061,4106.450169,1.850240402,0.025435635,0.096364119,9.18e-05,0.000248172,1.476789116,happy
680619.mp3,103.359375,31414,628.28,0.42575407,0.412625432,0.249457968,7.957915783,4.449963093,0.008297097,0.19318758,2518.353035,2404.801216,20.64452724,5101.160821,2.80321922,0.011359554,0.123000012,-1.86e-06,-1.83e-05,3.805750567,happy
1107051.mp3,151.9990809,40694,598.4411765,0.307658762,0.394161195,0.229382302,3.170019865,-2.59321785,0.007938879,0.108709022,1079.342635,1644.090852,22.75792054,1858.76376,1.017530592,-0.020695868,0.041268836,1.82e-06,-5.93e-05,3.35876644,sad
623531.mp3,123.046875,38305,638.4166667,0.36801511,0.470570207,0.261174713,13.7840395,5.120658398,0.008635049,0.245462477,2378.547696,2443.15226,20.14575549,4947.620082,3.362103486,0.017417913,0.105739723,3.65e-06,-3.29e-05,2.280199546,happy
